comprador_unico,n_items_sum,lead_min,n_categorias_sum,n_sellers_sum,reviews_buenas,freight_total_sum,frequency,recencia,compras_x_mes,monto_rango,installments_max,monto_sum,ordenes_180d,review_max,recencia_rel,ordenes_90d,monto_60d,freight_ratio_sum,monto_90d,cat_div_ratio,dow_distintos,meses_activo,n_items_max,ordenes_60d,ordenes_30d,cuotas_uso_ratio
1,1.0,6.0,1.0,1.0,1.0,15.18,1.0,39.0,0.7692307692307692,0.0,1.0,75.08,1.0,5.0,1.0,1.0,75.08,0.2534223706176962,75.08,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,2.0,10.0,2.0,2.0,2.0,63.17,2.0,61.0,0.2542372881355932,70.28,3.0,1043.06,1.0,5.0,0.6500317460317461,1.0,0.0,0.6489362771314462,31.75,0.5,2.0,2.0,1.0,0.0,0.0,0.5
1,1.0,8.0,1.0,1.0,1.0,8.72,1.0,59.0,0.5084745762711864,0.0,1.0,48.71,1.0,4.0,1.0,1.0,48.71,0.2180545136284071,48.71,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,5.0,1.0,1.0,1.0,16.18,1.0,118.0,0.2542372881355932,0.0,1.0,76.17,1.0,4.0,1.0,0.0,0.0,0.2697116186031005,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,29.0,1.0,1.0,0.0,16.07,1.0,90.0,0.3333333333333333,0.0,2.0,205.07,1.0,3.0,1.0,0.0,0.0,0.08502645502645503,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,18.0,1.0,1.0,1.0,17.74,1.0,89.0,0.33707865168539325,0.0,1.0,300.76,1.0,4.0,1.0,1.0,0.0,0.0626810826090029,300.76,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,13.0,1.0,1.0,1.0,11.85,1.0,65.0,0.46153846153846156,0.0,1.0,36.35,1.0,4.0,1.0,1.0,0.0,0.4836734693877551,36.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,14.0,1.0,1.0,1.0,16.79,1.0,81.0,0.37037037037037035,0.0,1.0,36.69,1.0,5.0,1.0,1.0,0.0,0.8437185929648241,36.69,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,4.0,1.0,1.0,1.0,7.94,1.0,60.0,0.5,0.0,3.0,32.94,1.0,5.0,1.0,1.0,0.0,0.3176,32.94,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,7.0,1.0,1.0,1.0,14.1,1.0,30.0,1.0,0.0,3.0,42.09,1.0,4.0,1.0,1.0,42.09,0.5037513397642015,42.09,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,25.0,1.0,1.0,1.0,44.86,1.0,66.0,0.45454545454545453,0.0,6.0,400.65,1.0,4.0,1.0,1.0,0.0,0.12608561229939008,400.65,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,7.0,1.0,1.0,1.0,15.1,1.0,15.0,1.0,0.0,1.0,47.1,1.0,5.0,1.0,1.0,47.1,0.471875,47.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,3.0,1.0,1.0,1.0,13.57,1.0,9.0,1.0,0.0,2.0,92.57,1.0,5.0,1.0,1.0,92.57,0.17177215189873418,92.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,35.0,1.0,1.0,0.0,15.22,1.0,63.0,0.47619047619047616,0.0,3.0,81.21,1.0,5.0,1.0,1.0,0.0,0.2306410062130626,81.21,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,10.0,1.0,1.0,0.0,15.68,1.0,36.0,0.8333333333333334,0.0,1.0,148.68,1.0,1.0,1.0,1.0,148.68,0.11789473684210526,148.68,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,2.0,1.0,1.0,1.0,9.37,1.0,50.0,0.6,0.0,2.0,88.37,1.0,5.0,1.0,1.0,88.37,0.11860759493670885,88.37,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,9.0,1.0,1.0,1.0,12.69,1.0,66.0,0.45454545454545453,0.0,4.0,62.08,1.0,5.0,1.0,1.0,0.0,0.2569346021461834,62.08,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,9.0,1.0,1.0,1.0,25.68,1.0,53.0,0.5660377358490566,0.0,2.0,145.58,1.0,5.0,1.0,1.0,145.58,0.21417848206839032,145.58,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,12.0,1.0,1.0,1.0,17.92,1.0,76.0,0.39473684210526316,0.0,3.0,53.82,1.0,5.0,1.0,1.0,0.0,0.4991643454038998,53.82,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,3.0,1.0,1.0,1.0,7.78,1.0,106.0,0.2830188679245283,0.0,1.0,56.78,1.0,5.0,1.0,0.0,0.0,0.15877551020408165,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,7.0,1.0,1.0,1.0,15.73,1.0,76.0,0.39473684210526316,0.0,3.0,154.73,1.0,5.0,1.0,1.0,0.0,0.11316546762589928,154.73,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,2.0,5.0,2.0,2.0,2.0,28.2,2.0,13.0,1.0,4.990000000000002,1.0,83.19,2.0,5.0,1.0,2.0,83.19,1.0341567189063021,83.19,0.5,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,6.0,1.0,1.0,1.0,7.78,1.0,7.0,1.0,0.0,1.0,23.7604,1.0,5.0,1.0,1.0,22.38,0.5328767123287671,22.38,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,9.0,1.0,1.0,1.0,44.99,1.0,28.0,1.0,0.0,1.0,119.89,1.0,5.0,1.0,1.0,119.89,0.6006675567423231,119.89,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,11.0,1.0,1.0,0.0,16.53,1.0,76.0,0.39473684210526316,0.0,1.0,126.33,1.0,3.0,1.0,1.0,0.0,0.1505464480874317,126.33,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,9.0,1.0,1.0,1.0,16.79,1.0,16.0,1.0,0.0,1.0,36.69,1.0,5.0,1.0,1.0,36.69,0.8437185929648241,36.69,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,10.0,1.0,1.0,1.0,36.29,1.0,72.0,0.4166666666666667,0.0,2.0,455.29,1.0,4.0,1.0,1.0,0.0,0.08661097852028639,455.29,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,13.0,1.0,1.0,0.0,15.1,1.0,55.0,0.5454545454545455,0.0,1.0,48.6,1.0,1.0,1.0,1.0,48.6,0.4507462686567164,48.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,16.0,1.0,1.0,1.0,15.13,1.0,52.0,0.5769230769230769,0.0,1.0,70.12,1.0,5.0,1.0,1.0,70.12,0.2751409347154028,70.12,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,24.0,1.0,1.0,1.0,16.79,1.0,64.0,0.46875,0.0,1.0,46.69,1.0,5.0,1.0,1.0,0.0,0.5615384615384615,46.69,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,11.0,1.0,1.0,1.0,14.1,1.0,107.0,0.2803738317757009,0.0,3.0,59.1,1.0,5.0,1.0,0.0,0.0,0.31333333333333335,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,19.0,1.0,1.0,1.0,21.56,1.0,42.0,0.7142857142857143,0.0,2.0,129.46,1.0,5.0,1.0,1.0,129.46,0.19981464318813713,129.46,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,2.0,23.0,2.0,2.0,0.0,75.86,1.0,52.0,0.5769230769230769,0.0,1.0,172.81,1.0,1.0,1.0,1.0,172.81,0.7824651882413615,172.81,1.0,1.0,1.0,2.0,1.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,12.47,1.0,51.0,0.5882352941176471,0.0,1.0,122.37,1.0,5.0,1.0,1.0,122.37,0.11346678798908098,122.37,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,16.0,1.0,1.0,1.0,14.1,1.0,95.0,0.31578947368421056,0.0,2.0,54.0,1.0,5.0,1.0,0.0,0.0,0.3533834586466165,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,6.0,1.0,1.0,1.0,15.37,1.0,106.0,0.2830188679245283,0.0,5.0,104.37,1.0,5.0,1.0,0.0,0.0,0.17269662921348314,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,15.0,1.0,1.0,1.0,15.1,1.0,25.0,1.0,0.0,1.0,54.09,1.0,4.0,1.0,1.0,54.09,0.38727878943318794,54.09,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,4.0,1.0,1.0,1.0,13.57,1.0,97.0,0.30927835051546393,0.0,1.0,92.57,1.0,5.0,1.0,0.0,0.0,0.17177215189873418,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,5.0,1.0,1.0,1.0,13.23,1.0,101.0,0.297029702970297,0.0,1.0,60.13,1.0,5.0,1.0,0.0,0.0,0.282089552238806,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,5.0,1.0,1.0,1.0,15.1,1.0,118.0,0.2542372881355932,0.0,1.0,53.0,1.0,5.0,1.0,0.0,0.0,0.39841688654353563,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,7.0,1.0,1.0,1.0,12.71,1.0,9.0,1.0,0.0,2.0,65.71,1.0,5.0,1.0,1.0,65.71,0.239811320754717,65.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,1.0,1.0,1.0,1.0,11.73,1.0,35.0,0.8571428571428571,0.0,6.0,76.63,1.0,5.0,1.0,1.0,76.63,0.18073959938366718,76.63,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,4.0,1.0,1.0,1.0,8.72,1.0,66.0,0.45454545454545453,0.0,1.0,38.72,1.0,5.0,1.0,1.0,0.0,0.2906666666666667,38.72,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,5.0,1.0,1.0,1.0,23.98,1.0,69.0,0.4347826086956522,0.0,2.0,223.97,1.0,5.0,1.0,1.0,0.0,0.11990599529976498,223.97,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,15.0,1.0,1.0,1.0,15.34,1.0,111.0,0.27027027027027023,0.0,8.0,100.34,1.0,5.0,1.0,0.0,0.0,0.1804705882352941,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,35.0,1.0,1.0,0.0,14.1,1.0,51.0,0.5882352941176471,0.0,1.0,42.1,1.0,1.0,1.0,1.0,42.1,0.5035714285714286,42.1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,4.0,5.0,2.0,2.0,2.0,54.7,2.0,74.0,0.8108108108108107,70.28,2.0,171.0,2.0,5.0,1.0,2.0,0.0,0.8067490028225753,171.0,0.5,1.0,1.0,3.0,0.0,0.0,1.0
1,2.0,27.0,1.0,2.0,0.0,32.86,1.0,46.0,0.6521739130434783,0.0,10.0,262.86,1.0,1.0,1.0,1.0,262.86,0.1428695652173913,262.86,1.0,1.0,1.0,2.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,3.0,1.0,1.0,1.0,7.78,1.0,51.0,0.5882352941176471,0.0,2.0,23.7604,1.0,4.0,1.0,1.0,21.43,0.5699633699633699,21.43,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,18.0,1.0,1.0,0.0,16.88,1.0,47.0,0.6382978723404256,0.0,3.0,176.78,1.0,3.0,1.0,1.0,176.78,0.10556597873671043,176.78,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,19.0,1.0,1.0,1.0,16.26,1.0,62.0,0.48387096774193544,0.0,5.0,106.16,1.0,5.0,1.0,1.0,0.0,0.18086763070077866,106.16,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,8.0,1.0,1.0,0.0,11.85,1.0,66.0,0.45454545454545453,0.0,2.0,36.75,1.0,3.0,1.0,1.0,0.0,0.47590361445783136,36.75,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,2.0,3.0,2.0,2.0,2.0,20.29,2.0,73.0,0.7142857142857143,70.28,1.0,355.19,2.0,5.0,0.8690476190476191,2.0,0.0,0.5041086384302464,355.19,0.5,2.0,1.0,1.0,0.0,0.0,0.0
1,1.0,11.0,1.0,1.0,1.0,17.16,1.0,79.0,0.379746835443038,0.0,9.0,147.16,1.0,5.0,1.0,1.0,0.0,0.132,147.16,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,7.0,1.0,1.0,1.0,14.5,1.0,62.0,0.48387096774193544,0.0,1.0,124.5,1.0,5.0,1.0,1.0,0.0,0.1318181818181818,124.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,2.0,35.0,1.0,1.0,0.0,38.3,1.0,69.0,0.4347826086956522,0.0,10.0,1008.3,1.0,1.0,1.0,1.0,0.0,0.03948453608247422,968.06,1.0,1.0,1.0,2.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,24.0,1.0,1.0,1.0,15.1,1.0,47.0,0.6382978723404256,0.0,1.0,40.0,1.0,4.0,1.0,1.0,40.0,0.606425702811245,40.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,27.0,1.0,1.0,1.0,18.06,1.0,61.0,0.49180327868852464,0.0,1.0,133.06,1.0,4.0,1.0,1.0,0.0,0.15704347826086956,133.06,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,10.0,1.0,1.0,1.0,16.79,1.0,99.0,0.30303030303030304,0.0,1.0,35.69,1.0,5.0,1.0,0.0,0.0,0.8883597883597883,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,9.51,1.0,76.0,0.39473684210526316,0.0,2.0,108.51,1.0,4.0,1.0,1.0,0.0,0.09606060606060605,108.51,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,4.0,2.0,2.0,2.0,1.0,63.28,2.0,105.0,0.5084745762711864,70.28,4.0,501.15999999999997,2.0,5.0,0.6500317460317461,0.0,0.0,0.8075349801117503,0.0,0.6666666666666666,2.0,2.0,2.0,0.0,0.0,1.0
1,1.0,13.0,1.0,1.0,1.0,20.0,1.0,76.0,0.39473684210526316,0.0,5.0,319.99,1.0,5.0,1.0,1.0,0.0,0.06666888896296543,319.99,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,11.0,1.0,1.0,1.0,17.66,1.0,64.0,0.46875,0.0,7.0,76.65,1.0,5.0,1.0,1.0,0.0,0.2993727750466181,76.65,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,23.0,1.0,1.0,0.0,16.79,1.0,57.0,0.5263157894736842,0.0,1.0,46.78,1.0,1.0,1.0,1.0,46.78,0.5598532844281428,46.78,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,35.0,1.0,1.0,0.0,38.76,1.0,54.0,0.5555555555555556,0.0,1.0,211.26,1.0,1.0,1.0,1.0,211.26,0.22469565217391302,211.26,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,30.0,1.0,1.0,0.0,28.14,1.0,99.0,0.30303030303030304,0.0,2.0,137.04,1.0,1.0,1.0,0.0,0.0,0.2584022038567493,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,19.0,1.0,1.0,1.0,14.1,1.0,34.0,0.8823529411764706,0.0,1.0,60.09,1.0,5.0,1.0,1.0,60.09,0.3065883887801696,60.09,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,5.0,1.0,1.0,1.0,14.64,1.0,7.0,1.0,0.0,8.0,164.63,1.0,4.0,1.0,1.0,164.63,0.09760650710047336,164.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,6.0,1.0,1.0,1.0,12.75,1.0,20.0,1.0,0.0,8.0,162.65,1.0,5.0,1.0,1.0,162.65,0.08505670446964643,162.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2.0,9.0,1.0,1.0,1.0,35.76,1.0,84.0,0.35714285714285715,0.0,3.0,215.56,1.0,5.0,1.0,1.0,0.0,0.19888765294771968,215.56,1.0,1.0,1.0,2.0,0.0,0.0,1.0
1,1.0,35.0,1.0,1.0,0.0,22.95,1.0,111.0,0.27027027027027023,0.0,5.0,112.94,1.0,1.0,1.0,0.0,0.0,0.2550283364818313,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,2.0,8.0,1.0,1.0,1.0,24.38,1.0,101.0,0.297029702970297,0.0,3.0,222.38,1.0,5.0,1.0,0.0,0.0,0.12313131313131313,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0
1,2.0,5.0,1.0,1.0,1.0,15.56,1.0,96.0,0.3125,0.0,1.0,43.54,1.0,5.0,1.0,0.0,0.0,0.5561115082201573,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
1,1.0,20.0,1.0,1.0,1.0,15.1,1.0,20.0,1.0,0.0,1.0,28.08,1.0,5.0,1.0,1.0,28.08,1.1633281972265022,28.08,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,16.0,1.0,1.0,0.0,13.08,1.0,37.0,0.8108108108108107,0.0,1.0,51.07,1.0,3.0,1.0,1.0,51.07,0.34430113187680966,51.07,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,9.0,1.0,1.0,1.0,18.78,1.0,45.0,0.6666666666666666,0.0,1.0,313.78,1.0,5.0,1.0,1.0,313.78,0.06366101694915255,313.78,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,12.0,1.0,1.0,1.0,27.25,1.0,12.0,1.0,0.0,1.0,84.24,1.0,4.0,1.0,1.0,84.24,0.47815406211616074,84.24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,4.0,22.0,2.0,2.0,0.0,99.24,2.0,64.0,0.2542372881355932,70.28,10.0,1101.51,1.0,1.0,0.6500317460317461,1.0,0.0,0.21721950151303582,757.68,0.5,1.0,2.0,3.0,0.0,0.0,1.0
1,1.0,16.0,1.0,1.0,1.0,8.72,1.0,79.0,0.379746835443038,0.0,1.0,43.22,1.0,4.0,1.0,1.0,0.0,0.25275362318840583,43.22,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,14.0,1.0,1.0,1.0,18.52,1.0,98.0,0.30612244897959184,0.0,1.0,133.46,1.0,5.0,1.0,0.0,0.0,0.16112754480598573,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,14.0,1.0,1.0,1.0,25.59,1.0,75.0,0.4,0.0,1.0,413.59,1.0,5.0,1.0,1.0,0.0,0.06595360824742268,413.59,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,6.0,1.0,1.0,1.0,58.91,1.0,41.0,0.7317073170731707,0.0,1.0,378.91,1.0,4.0,1.0,1.0,378.91,0.18409375,378.91,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,33.0,1.0,1.0,0.0,15.1,1.0,73.0,0.4109589041095891,0.0,1.0,29.49,1.0,2.0,1.0,1.0,0.0,1.0493398193189714,29.49,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,7.0,1.0,1.0,1.0,13.64,1.0,21.0,1.0,0.0,8.0,102.64,1.0,5.0,1.0,1.0,102.64,0.15325842696629213,102.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,24.0,1.0,1.0,1.0,20.14,1.0,45.0,0.6666666666666666,0.0,2.0,149.14,1.0,4.0,1.0,1.0,149.14,0.15612403100775193,149.14,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,35.0,1.0,1.0,0.0,38.14,1.0,68.0,0.4411764705882353,0.0,1.0,123.04,1.0,2.0,1.0,1.0,0.0,0.4492343934040047,123.04,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,23.0,1.0,1.0,1.0,16.84,1.0,68.0,0.4411764705882353,0.0,6.0,315.84,1.0,5.0,1.0,1.0,0.0,0.05632107023411371,315.84,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,4.0,1.0,1.0,1.0,13.4,1.0,7.0,1.0,0.0,1.0,68.3,1.0,5.0,1.0,1.0,68.3,0.24408014571949,68.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,7.0,1.0,1.0,1.0,11.85,1.0,29.0,1.0,0.0,1.0,24.35,1.0,5.0,1.0,1.0,24.35,0.948,24.35,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,18.0,1.0,1.0,1.0,15.1,1.0,96.0,0.3125,0.0,1.0,61.05,1.0,4.0,1.0,0.0,0.0,0.3286180631120783,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,4.0,4.0,1.0,1.0,1.0,9.36,1.0,89.0,0.33707865168539325,0.0,2.0,257.34,1.0,5.0,1.0,1.0,0.0,0.03774193548387097,257.34,1.0,1.0,1.0,3.0,0.0,0.0,1.0
1,1.0,6.0,1.0,1.0,1.0,7.78,1.0,78.0,0.3846153846153846,0.0,1.0,31.77,1.0,5.0,1.0,1.0,0.0,0.32430179241350565,31.77,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,11.0,1.0,1.0,1.0,15.24,1.0,68.0,0.4411764705882353,0.0,1.0,85.14,1.0,5.0,1.0,1.0,0.0,0.21802575107296135,85.14,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,2.0,8.0,2.0,2.0,1.0,90.45,1.0,94.0,0.3191489361702128,0.0,1.0,399.25,1.0,4.0,1.0,0.0,0.0,0.2929080310880829,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
1,1.0,14.0,1.0,1.0,1.0,42.38,1.0,98.0,0.30612244897959184,0.0,2.0,74.28,1.0,5.0,1.0,0.0,0.0,1.3285266457680251,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,2.0,9.0,1.0,1.0,1.0,35.9,1.0,85.0,0.3529411764705882,0.0,3.0,235.7,1.0,5.0,1.0,1.0,0.0,0.17967967967967965,235.7,1.0,1.0,1.0,2.0,0.0,0.0,1.0
1,1.0,12.0,1.0,1.0,1.0,15.67,1.0,72.0,0.4166666666666667,0.0,1.0,145.66,1.0,4.0,1.0,1.0,0.0,0.12054773444111085,145.66,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,5.0,1.0,1.0,1.0,16.12,1.0,110.0,0.27272727272727276,0.0,3.0,67.92,1.0,5.0,1.0,0.0,0.0,0.31119691119691123,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,11.0,1.0,1.0,1.0,12.83,1.0,68.0,0.4411764705882353,0.0,3.0,137.85,1.0,5.0,1.0,1.0,0.0,0.10262358022716365,137.85,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,12.0,1.0,1.0,1.0,13.59,1.0,61.0,0.49180327868852464,0.0,1.0,95.58,1.0,4.0,1.0,1.0,0.0,0.16575192096597147,95.58,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,3.0,1.0,1.0,1.0,7.78,1.0,7.0,1.0,0.0,1.0,37.68,1.0,5.0,1.0,1.0,37.68,0.2602006688963211,37.68,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,35.0,1.0,1.0,1.0,15.25,1.0,64.0,0.46875,0.0,2.0,85.24,1.0,5.0,1.0,1.0,0.0,0.21788826975282186,85.24,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,15.0,1.0,1.0,1.0,17.94,1.0,66.0,0.45454545454545453,0.0,2.0,116.94,1.0,5.0,1.0,1.0,0.0,0.1812121212121212,116.94,1.0,1.0,1.0,1.0,0.0,0.0,1.0
