customer_unique_id,is_churn,recency_obs,frequency_obs,ticket_prom,avg_items,avg_freight,freight_ratio,n_sellers,avg_cuotas,max_cuotas,lead_time_prom,delay_max,pct_boleto,pct_credito,pct_finde,n_categorias,review_score,reg_CentroOeste,reg_Nordeste,reg_Norte,reg_Sudeste,reg_Sur
05821b648f491ae7a04b5038de685585,1,85.0,1.0,185.93,1.0,15.94,0.09377022177775163,1.0,5.0,5.0,10.0,-12.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
68b0f97bbc6150bd49802ab5938572aa,1,68.0,1.0,117.94,1.0,17.95,0.17951795179517951,1.0,1.0,1.0,7.0,-11.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
cc2b5576d57ad3a7b679770d8bb575a5,1,246.0,1.0,71.56,1.0,14.57,0.255658887524127,1.0,3.0,3.0,20.0,-2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
83e19af9cb7591106ea19f1330771a33,1,139.0,1.0,137.39,1.0,20.79,0.17830188679245282,1.0,4.0,4.0,14.0,-12.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
49e09f9632871dca82da0db89bca0c8c,1,272.0,1.0,88.98,1.0,19.08,0.27296137339055787,1.0,1.0,1.0,21.0,-10.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
0518f492a1f99b371aec1cbcf8da576e,1,144.0,1.0,83.2,1.0,14.21,0.20597187998260622,1.0,8.0,8.0,11.0,-12.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
c8198557f56764b4436d30b9059b3586,1,79.0,1.0,316.59999999999997,2.0,33.97,0.12019247779782755,2.0,10.0,10.0,2.0,-21.0,0.0,1.0,1.0,2.0,2.5,1.0,0.0,0.0,0.0,0.0
590b61a3122106e7fc89dcd7c66b1593,1,63.0,1.0,690.0,6.0,48.0,0.07476635514018691,1.0,1.0,1.0,2.0,-7.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
11f49de0f014df932f420ece56c3c2b5,1,112.0,1.0,48.24,1.0,9.34,0.24010282776349615,1.0,3.0,3.0,6.0,-7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
30a3bfa50c188354420a76b9051cd4fe,1,72.0,1.0,189.9,1.0,29.91,0.18694918432402025,1.0,2.0,2.0,4.0,-12.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
d55b1d8c88528efb311e84d850c4914e,1,18.0,1.0,104.94,1.0,29.94,0.3992,1.0,5.0,5.0,23.0,-23.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0
bae5f512bd497b5eb67a1d55a9b31622,1,206.0,1.0,42.52,1.0,14.52,0.5185714285714286,1.0,2.0,2.0,10.0,-15.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
db73a3f1ef7a87b89e1aeec92f2a7e38,1,98.0,1.0,351.0,1.0,87.01,0.32959581802341,1.0,1.0,1.0,17.0,-5.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
555f450fff386b6e115543607de6bfc5,1,2.0,1.0,69.49,1.0,19.59,0.39258517034068136,1.0,1.0,1.0,11.0,-12.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
447c2071517506f2d8617a89224afa08,1,21.0,1.0,397.02,3.0,37.019999999999996,0.10283333333333332,1.0,1.0,1.0,8.0,-14.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
ccbc6c976f6dcb5a0b2709ce76979c2e,1,34.0,1.0,62.01,1.0,16.11,0.3509803921568627,1.0,1.0,1.0,16.0,-5.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
81e79c9d3507058b3545edbf91322dd1,1,191.0,1.0,148.34,2.0,71.34,0.9264935064935066,1.0,2.0,2.0,17.0,-7.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
56c8638e7c058b98aae6d74d2dd6ea23,0,133.0,1.0,145.56,1.0,15.66,0.12055427251732101,1.0,7.0,7.0,5.0,-17.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
cf45e052298178e59e2990d664aa95c9,1,223.0,1.0,57.42,1.0,14.52,0.3384615384615385,1.0,1.0,1.0,7.0,-18.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
c601f5196438b2836f6de978734b2829,1,39.0,1.0,70.15,1.0,21.15,0.43163265306122445,1.0,3.0,3.0,41.0,17.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
de6cf632d7ca0346c34085c4c9ff5f3d,1,204.0,1.0,255.85,1.0,15.85,0.06604166666666667,1.0,10.0,10.0,13.0,-25.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
e11b882483e035333b9983db6fcfb4a8,1,180.0,1.0,173.86,1.0,15.86,0.10037974683544304,1.0,8.0,8.0,5.0,-19.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
8731fd24284bf78bc042cb8ef0189df0,1,14.0,1.0,45.01,1.0,16.11,0.557439446366782,1.0,1.0,1.0,26.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2f8b722d3e62bb8a9860c7a29ad2b60f,1,297.0,1.0,227.89999999999998,1.0,18.0,0.0857551214864221,1.0,1.0,1.0,9.0,-36.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
8ad16a8bbd9ea06a5f0015d9b207c52a,1,84.0,1.0,67.98,1.0,13.08,0.23825136612021858,1.0,3.0,3.0,1.0,-18.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
19ca02174beb69a8e391a25bcacc554f,1,45.0,1.0,37.0,1.0,15.1,0.6894977168949772,1.0,1.0,1.0,17.0,-9.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
bc3b76ce4f082410d49c0074e9ffe5e4,1,57.0,1.0,52.26,1.0,13.37,0.34379017742350215,1.0,2.0,2.0,14.0,-8.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
b6108acc674ae5c99e29adc1047d1049,1,200.0,1.0,399.28,2.0,49.68,0.14210526315789473,1.0,6.0,6.0,18.0,-16.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
7e42381962b8490f0d3a5003b769af73,1,163.0,1.0,31.0,1.0,15.1,0.949685534591195,1.0,1.0,1.0,9.0,-21.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
6b8adddd6900dade3fc39d42df662316,1,408.0,1.0,65.11,1.0,16.11,0.32877551020408163,1.0,1.0,1.0,16.0,-40.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
8c43c9ab1ca9f3d2d748a055186a0627,1,281.0,1.0,100.14,1.0,20.64,0.259622641509434,1.0,2.0,2.0,7.0,-22.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
c0e0c6e5b85080dbdf3f021b55edbb3e,1,241.0,1.0,57.9,2.0,21.92,0.6092273485269595,1.0,1.0,1.0,5.0,-18.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
c42bcc96458e658b55b24e3a705772f6,1,90.0,1.0,789.04,1.0,39.05,0.0520673608981453,1.0,3.0,3.0,26.0,-6.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
75c150705c14f235a16b320852a7dbad,1,53.0,1.0,171.29,1.0,26.29,0.1813103448275862,1.0,1.0,1.0,16.0,-21.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
fa47246d4e7ab6183d88baf976c590b9,1,10.0,1.0,99.43,1.0,9.44,0.104900544504945,1.0,6.0,6.0,11.0,-20.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
906a676dd8c39b51dd1ee1e8547330eb,1,103.0,1.0,276.18,2.0,36.18,0.15075,1.0,1.0,1.0,13.0,-8.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
98ee8f994c66bf19a69e597823562ad2,1,72.0,1.0,146.96,1.0,27.16,0.2267111853088481,1.0,1.0,1.0,9.0,-14.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
8f16d984f24a6a8d1328c5e4d0107856,1,138.0,1.0,96.93,1.0,27.03,0.3866952789699571,1.0,1.0,1.0,28.0,-5.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
700bca91ce2b57d63ac40d9a28097da8,1,5.0,1.0,44.68,1.0,7.78,0.21084010840108403,1.0,1.0,1.0,61.0,48.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
50aecce33f258f21b0bbb27c7b60788c,1,96.0,1.0,136.05,1.0,26.05,0.23681818181818182,1.0,3.0,3.0,10.0,-29.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
dfc3602cdf030fe8d48f053a11e9d195,1,62.0,1.0,203.93,1.0,16.94,0.09059307984384192,1.0,7.0,7.0,4.0,-18.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
4623e25513fd0f0b829ab393b98e08fd,1,90.0,1.0,65.05,1.0,15.1,0.30230230230230226,1.0,1.0,1.0,7.0,-21.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
05f38cf30b71a72c61c06ad56c05db96,1,6.0,1.0,84.69,1.0,25.69,0.43542372881355934,1.0,1.0,1.0,5.0,-15.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
6620337ac07f171920b001d6714d82ac,1,45.0,1.0,40.0,1.0,15.1,0.606425702811245,1.0,2.0,2.0,10.0,-20.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
5dc6d4b5876d93c0a7f6918a27ddf6be,1,288.0,1.0,42.77,1.0,17.78,0.7114845938375352,1.0,1.0,1.0,23.0,-20.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
4e4de35a1e624240bb9af88f7ac8b175,1,182.0,1.0,81.89,1.0,11.99,0.1715307582260372,1.0,2.0,2.0,7.0,-12.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
837b4a3466a4bfac39cc4c4965dd6c79,1,52.0,1.0,177.2,1.0,36.31,0.2577187877067216,1.0,1.0,1.0,17.0,-13.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
7643539428febf6ceb340c122b3514bd,1,35.0,1.0,54.75,1.0,11.85,0.27622377622377625,1.0,5.0,5.0,2.0,-14.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
75c7cb4037146f5c8e95ade4214396c5,0,64.0,1.0,66.63,1.0,11.73,0.21366120218579238,1.0,6.0,6.0,1.0,-9.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
0fbd8fdb573225776c7200885f71ecd1,1,111.0,1.0,25.24,1.0,9.34,0.5874213836477987,1.0,1.0,1.0,2.0,-11.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
fb374d327bb02e056ee964f122594ee7,1,6.0,1.0,320.58,1.0,21.58,0.07217391304347825,1.0,1.0,1.0,21.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
b2874303b91c4bc2f2d73deefab5b4b8,1,46.0,1.0,91.5,1.0,22.8,0.3318777292576419,1.0,6.0,6.0,12.0,-34.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
2ce5d2f1052c47331ae94aa3551f15ed,1,110.0,1.0,40.0,1.0,15.1,0.606425702811245,1.0,1.0,1.0,10.0,-16.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
8a255ff4397e373f1412cd67316363c9,1,151.0,1.0,80.05,1.0,12.72,0.18892024357641468,1.0,3.0,3.0,16.0,-3.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
e78ccc556d0b10e17e4e8337505dbce4,1,156.0,1.0,140.75,1.0,51.75,0.5814606741573034,1.0,1.0,1.0,15.0,-15.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
6c6ea26d47e257d940180ec430246a03,1,75.0,1.0,54.11,1.0,16.11,0.42394736842105263,1.0,5.0,5.0,10.0,-10.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
0a4767440baf7c819f8ca5e4c6bd2535,1,55.0,1.0,55.1,1.0,15.1,0.3775,1.0,1.0,1.0,7.0,-18.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
07726c622bf81dfb2abbcd44b56f4174,1,241.0,1.0,28.95,1.0,10.96,0.6092273485269595,1.0,1.0,1.0,12.0,-10.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
71ff9a82c2c40d89c02d8867e73838ef,1,49.0,1.0,143.06,1.0,23.16,0.19316096747289407,1.0,2.0,2.0,22.0,-2.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
33e508cd7d2f90104d074ebe5dfbee81,1,212.0,1.0,125.78,1.0,15.88,0.14449499545040947,1.0,3.0,3.0,15.0,-2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
23e3f0103c70d5713a091b27c4bb8c39,1,45.0,1.0,82.7,1.0,17.7,0.2723076923076923,1.0,2.0,2.0,9.0,-20.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
6dc56cd4c3658649232a8fe993349e48,1,158.0,1.0,206.98,1.0,17.09,0.08999947337932487,1.0,1.0,1.0,11.0,-12.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
a73a341aa868b255594a9857c8e59772,1,162.0,1.0,216.26,1.0,26.36,0.1388098999473407,1.0,10.0,10.0,30.0,-4.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0
760060a31cf4c2335c40eef87cf8f812,1,203.0,1.0,107.05,1.0,18.05,0.20280898876404496,1.0,5.0,5.0,12.0,-16.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1d26faedb5e470f9fc8d3d0ef852b199,1,134.0,1.0,160.23,1.0,45.26,0.3936679133687049,1.0,3.0,3.0,15.0,-9.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
189849d663c69ae10f7e25250b973186,1,19.0,1.0,184.93,1.0,15.93,0.0942603550295858,1.0,10.0,10.0,26.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
9b6a7355c961eb31d9434bc5c018825d,1,22.0,1.0,116.94,1.0,16.95,0.16951695169516953,1.0,2.0,2.0,11.0,-3.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
9cfb0de54a4a9daa8aca4ffea86a82bc,1,245.0,1.0,32.62,1.0,8.72,0.3648535564853557,1.0,1.0,1.0,2.0,-17.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
47d4d8ee1308ca5b3bbe0b031592b5ed,1,14.0,1.0,359.19,1.0,33.03,0.10126931567328917,1.0,7.0,7.0,5.0,-16.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
811e12d15bf293588174ff2e67d91d1d,1,93.0,1.0,211.72,1.0,21.82,0.1149025803054239,1.0,4.0,4.0,8.0,-17.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
e6d0123acf6f32436162b84e9239f6ce,1,90.0,1.0,409.54,1.0,10.54,0.026416040100250626,1.0,1.0,1.0,4.0,-14.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
936034f35cc3c68cc9d2b8e0830649f4,1,33.0,1.0,168.2,1.0,18.3,0.12208138759172782,1.0,1.0,1.0,6.0,-19.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
41d7a050f54d46cc6afff79ff1ac4997,1,124.0,1.0,146.68,2.0,26.88,0.22437395659432388,1.0,4.0,4.0,11.0,-15.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
6145d3a55d1f273e21b9772f1c4b4542,1,41.0,1.0,78.1,1.0,8.11,0.11587369624232033,1.0,1.0,1.0,6.0,-7.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
f7a8d2048d960614025bce070ffc91bd,1,99.0,1.0,135.17000000000002,1.0,16.59,0.1399055489964581,1.0,8.0,8.0,10.0,-14.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
df0a6be815cb4c0f61413f8f13632739,1,46.0,1.0,155.45,1.0,25.46,0.19586122009385337,1.0,1.0,1.0,39.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
c574ecf69ca7ba500c1b9d4e27fffe1b,1,171.0,1.0,119.93,1.0,19.94,0.19941994199419943,1.0,5.0,5.0,9.0,-23.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
8e656de4d5a5b464b5c677e6529bff21,1,102.0,1.0,127.11000000000001,1.0,17.21,0.15659690627843495,1.0,1.0,1.0,14.0,-11.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
3d6042d877fddc23b9d57ed6669a5b8c,1,138.0,1.0,137.16,1.0,8.16,0.06325581395348838,1.0,6.0,6.0,4.0,-9.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
4ae8d2ef3095c631ab0c370580661947,1,102.0,1.0,153.14,2.0,33.34,0.27829716193656096,1.0,2.0,2.0,10.0,-16.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
ceb1e52d9d82a091b9fd0a43c21d657d,1,80.0,1.0,350.02,1.0,10.12,0.02977346278317152,1.0,3.0,3.0,2.0,-10.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
15690fe754d0f93ccba74a474bf31b4b,1,20.0,1.0,73.34,1.0,13.44,0.22437395659432388,1.0,1.0,1.0,6.0,-15.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
59a777bb10716d0c8a29011410c1ee45,1,238.0,1.0,142.2,1.0,12.3,0.09468822170900693,1.0,2.0,2.0,6.0,-14.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
73de7b7b976fc6b75283b05f67fd6b5b,1,7.0,2.0,204.1,1.0,30.15,0.16438786976961567,2.0,5.0,5.0,11.0,-11.0,0.0,1.0,0.0,2.0,4.5,0.0,0.0,0.0,1.0,0.0
bc85d6e28aaec2615484eab2db457bde,1,35.0,1.0,293.46,1.0,13.46,0.04807142857142858,1.0,5.0,5.0,6.0,-13.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
d54b9a83d89e3d7dbfb98101f3790bd9,1,16.0,1.0,85.69,1.0,25.7,0.4284047341223537,1.0,1.0,1.0,17.0,-8.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
d05d383e38406accbeebf3ed815e9bcb,1,68.0,1.0,378.18,1.0,18.28,0.05079188663517645,1.0,8.0,8.0,5.0,-15.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
4cde5935a14d2026e0ddc96766048e21,1,193.0,1.0,105.28,1.0,15.38,0.1710789766407119,1.0,2.0,2.0,9.0,-14.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
c488f6d456fa4dffb75bcf7cc4f6a1a3,1,168.0,1.0,62.59,1.0,12.69,0.25430861723446896,1.0,2.0,2.0,12.0,-8.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
6950a34bc57639c8a5c66e4022979776,1,189.0,1.0,39.61,1.0,25.63,1.8333333333333333,1.0,1.0,1.0,26.0,-8.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0
e0e5bfb31898ac15694f7585890bda3d,1,167.0,1.0,44.24,1.0,9.34,0.267621776504298,1.0,3.0,3.0,8.0,-11.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
d8cec7a988d4c5a90850e263daa98a85,1,286.0,1.0,340.48,2.0,80.68,0.31054657428791377,1.0,3.0,3.0,6.0,-22.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
9fbed2822de8e388b0b6d30fdf28099a,1,167.0,1.0,93.19,1.0,16.3,0.2119911561971648,1.0,2.0,2.0,11.0,-11.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
de34b16117594161a6a89c50b289d35a,0,6.0,3.0,133.60666666666665,1.0,9.606666666666667,0.15738447102979122,3.0,2.0,4.0,8.333333333333334,0.0,0.0,1.0,0.3333333333333333,2.0,3.6666666666666665,0.0,0.0,0.0,1.0,0.0
8d6f2e86326ed5fec81d8277a82750dc,1,158.0,1.0,133.95,1.0,24.15,0.21994535519125682,1.0,1.0,1.0,5.0,-22.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
3081016910668ae550837d0803054523,1,8.0,1.0,31.38,1.0,12.48,0.6603174603174604,1.0,1.0,1.0,8.0,-14.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
4a9941e208fb44d44ca3a9aaf4020914,1,232.0,1.0,84.81,1.0,24.91,0.41585976627712856,1.0,2.0,2.0,30.0,-6.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
28964effdb944d06f049b07fe217f3e3,1,202.0,1.0,321.76,1.0,12.77,0.04132819832357034,1.0,10.0,10.0,4.0,-17.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
c3aae651c39de425d7bda12a2cc00f75,1,182.0,1.0,360.09,1.0,31.09,0.0944984802431611,1.0,5.0,5.0,5.0,-14.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
9c339f12bc8355cffd6dc8ee37e90c5c,1,113.0,1.0,98.23,1.0,15.33,0.18492159227985525,1.0,1.0,1.0,16.0,-6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
49f5ddfc3fee09b6f009d45c5c947b7d,1,13.0,1.0,107.3,1.0,15.4,0.16757344940152338,1.0,1.0,1.0,8.0,-19.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
23416304e6de78b339869b87b91f2d5c,1,245.0,1.0,73.72,1.0,11.82,0.19095315024232634,1.0,1.0,1.0,12.0,-4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
86aa146a92e4e5bb0a9e13aff0b8a6f4,1,104.0,1.0,22.84,1.0,11.85,1.0782529572338488,1.0,1.0,1.0,11.0,-8.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
ea13a9158374ce67973f439aa9fa5a6f,1,180.0,1.0,275.56,1.0,15.57,0.059886918727643366,1.0,10.0,10.0,6.0,-20.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
60accafbc8d06b082b4bfaa06efbdfc6,1,289.0,1.0,51.16,1.0,21.26,0.7110367892976589,1.0,5.0,5.0,4.0,-31.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
aa514cd67b53c21de47c7dc5972555e7,1,30.0,1.0,160.57,1.0,13.58,0.09238723722702225,1.0,6.0,6.0,3.0,-8.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
de33bec53d9ef966e610993d9981e01e,1,224.0,1.0,107.28,1.0,11.28,0.1175,1.0,1.0,1.0,7.0,-14.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
a3ae590335a7f09b2bc3deb8e15f5d97,1,149.0,1.0,81.16,1.0,21.26,0.3549248747913189,1.0,1.0,1.0,14.0,-8.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
6ece5e46e6207fac4000c8ec1925e53b,1,225.0,1.0,44.42,1.0,14.52,0.48561872909699,1.0,1.0,1.0,24.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
65593b2d8c0b28fbc4256f9bae64c57a,1,26.0,1.0,129.04,1.0,9.04,0.07533333333333332,1.0,1.0,1.0,4.0,-9.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
fb47af94dca74bfde6b272ce67373015,1,148.0,1.0,52.47,1.0,12.48,0.31207801950487624,1.0,1.0,1.0,5.0,-7.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
9b8c8faaf334cf326177267323455cab,1,264.0,1.0,41.64,1.0,11.74,0.39264214046822743,1.0,1.0,1.0,7.0,-12.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
f23a5a0c2146c7b67fcd53fa3f34a292,1,206.0,1.0,155.05,1.0,15.15,0.10829163688348821,1.0,7.0,7.0,8.0,-18.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
d4286d7f9fecbebb34213d9769e8a57c,1,247.0,1.0,50.24,1.0,11.74,0.30493506493506495,1.0,3.0,3.0,51.0,34.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1d120d57ea20da84f6a14a291b834975,1,86.0,1.0,60.74,2.0,17.44,0.4027713625866051,1.0,1.0,1.0,3.0,-14.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
f793d2815c27a46dafc9c92a1c960103,1,72.0,1.0,221.07,1.0,31.17,0.1641390205371248,1.0,4.0,4.0,3.0,-14.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
8377420a8b3549f6f40dca93815ee602,1,183.0,1.0,159.14,1.0,9.24,0.06164109406270847,1.0,1.0,1.0,3.0,-11.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
5b268337ffaa12b4d52e6e61bb579e4b,1,70.0,1.0,97.87,1.0,37.97,0.633889816360601,1.0,1.0,1.0,102.0,65.0,0.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0
9abbeef7cb0624acfb8e8516fb5f1cb0,1,188.0,1.0,95.78,1.0,46.88,0.9586912065439673,1.0,3.0,3.0,18.0,-16.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
ae9fd757bd2bc35c083a68cea4de561c,1,224.0,1.0,71.97,1.0,19.07,0.3604914933837429,1.0,1.0,1.0,40.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
58d3afee516ee4d370f7839aa96692ac,1,67.0,1.0,141.69,1.0,23.7,0.20086448004068141,1.0,10.0,10.0,14.0,-11.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0
